Alexa,boilerplates,https://github.com/alexa/skill-sample-nodejs-trivia, - This Alexa sample skill is a template for a trivia style game with score keeping.
Alexa,boilerplates,https://github.com/alexa/skill-sample-nodejs-quiz-game, - An Alexa Skill Sample showing how to build a quiz game skill.
Alexa,boilerplates,https://github.com/alexa/skill-sample-nodejs-salesforce," - This project demonstrates how to build an Alexa private skill that integrates with your Salesforce data, utilizing account linking and a personal voice code."
Alexa,prototyping,https://anilkk.github.io/voicex/, - Prototyping sample dialogs for voice user interfaces.
Alexa,prototyping,https://www.sayspring.com, - Create interactive voice prototypes for Amazon Alexa and Google Home.
Alexa,prototyping,https://botsociety.io, - Preview & prototype your voice interfaces.
Alexa,prototyping,https://skillinator.io/, - Prototype Alexa Skills for Alexa Skills Kit SDK for JavaScript / Node.js (Lambda).
Alexa,prototyping,https://thestoryline.io, - Create and publish Amazon Alexa skills without coding with visual interface and pre-build templates.
Alexa,prototyping,https://smartly.ai, - All in one platform for your voice and chatbot projects.
Alexa,prototyping,https://www.pullstring.com," - Design, prototype, and publish voice apps for Amazon Alexa, Google Assistant and IoT devices."
Alexa,prototyping,http://conversable.com/," - Conversable is the enterprise conversational intelligence platform for creating intuitive, on-demand, automated experiences on any messaging or voice channel."
Alexa,analytics,https://www.dashbot.io/alexa, - Actionable Analytics for Amazon Alexa.
Alexa,analytics,http://www.opearlo.com," - Opearlo is a voice design agency that offers Alexa skill design and development, along with Opearlo Analytics, a platform for insights into Alexa skill usage."
Alexa,analytics,http://alpine.ai," - Alpine is a pioneer in voice experience analytics, and is the most widely used product analytics service for Alexa skills."
Alexa,analytics,http://www.witlingo.com," - Witlingo is a SaaS product company that enables skills developers to access analytics, diagnostics, and discovery tools to help them improve their skills."
Alexa,utilities,https://github.com/tejashah88/Alexa-Utterance-Generator, - A website that allows you to generate numerous utterances with a simplistic GUI.
Alexa,utilities,http://ec2-52-207-149-121.compute-1.amazonaws.com/, - A website that generates smart home v3 discovery payloads.
Alexa,utilities,https://skillinator.io/, - A website to help generate Lambda template code from an Interaction Model JSON file. Service created by Amazon staff.
Alexa,utilities,https://getstoryline.com/audio-converter, - This simple tool helps you to convert your MP3s into the right format for Amazon Alexa skills. It works for Google Actions too.
Alexa,utilities,https://www.jovo.tech/audio-converter, - Convert MP3 files for using in Amazon Alexa Skills.
Alexa,utilities,https://tophonetics.com, - A free International Phonetic Alphabet (IPA) phonetics generator for your SSML in Amazon Alexa Skills.
Alexa,monitoring,http://bespoken.io," - Bespoken provides monitoring and testing tools for Alexa skills (and Google Actions). Our platform keeps track to make sure your skill is working correctly, and alerts you when it is not."
Alexa,newsletters,http://askdevweekly.com/, - Subscribe to a hand picked round up of the best Alexa Skills Kit (ASK) development links every week.
Alexa,newsletters,https://www.getrevue.co/profile/hearingvoices," - This week's news about voice computing apps, delivered directly to your inbox."
Alexa,newsletters,https://developer.amazon.com/alexa-skills-kit/alexa-developer-newsletter-subscription, - Latest Amazon Alexa news and IoT and voice industry trends.
Alexa,newsletters,http://lovemyecho.us12.list-manage1.com/subscribe?u=a2fd80e8af2452554af237cf4&id=353528c5b3," - Things To Ask Alexa, how-tos, tips, tricks, etc."
Alexa,newsletters,https://www.voicebot.ai/subscribe/," - The latest news about Amazon Alexa, Google Home, Google Deep Mind, Apple Siri, Microsoft Cortana, IBM Watson and more."
Alexa,newsletters,https://voicedev.rocks/," - A weekly curated publication full of interesting, relevant links, brought to you by the Amazon Alexa, Google Assistant and Microsoft Cortana Slack communities."
Alexa,podcasts,https://itunes.apple.com/us/podcast/alexa-dev-chat/id1131682069," - The podcasts include Alexa news, developer tips, and interviews with Alexa developers and Alexa employees."
Alexa,podcasts,https://www.voicebot.ai/voicebot-podcasts/, - Gather in one place the most important news and commentary about all things voice web.
Alexa,podcasts,https://www.voicefirst.fm/, - A podcast network devoted to voice-first technology.
Alexa,blogs,http://lovemyecho.com/," - Love My Echo is the first consumer-oriented site dedicated to the Amazon Echo: what it is, what it does, and how to get the most from it."
Alexa,blogs,https://www.voicebot.ai/, - One of the main news sources about voice industry and Amazon Alexa.
Alexa,books,https://www.amazon.com/Designing-Voice-User-Interfaces-Conversational/dp/1491955414, - How to design voice user interfaces.
Alexa,books,https://www.amazon.com/How-Program-Amazon-Echo-Development-ebook/dp/B011J6AP26, - How To Program for the Amazon Alexa.
Alexa,books,https://www.amazon.com/Developing-Amazon-Alexa-Games-Designers-ebook/dp/B0739N4MJH, - A Game Designer’s Handbook.
Alexa,books,https://www.manning.com/books/voice-applications-for-alexa-and-google-assistant," - This book teaches you how to design, build, and share voice apps."
Alexa,tutorials,https://miguelmota.com/blog/alexa-voice-service-with-curl/, - Tutorial on interacting with Alexa Voice Service over cURL.
Alexa,tutorials,https://miguelmota.com/blog/alexa-voice-service-authentication/, - Tutorial on Alexa Voice Service authentication.
Alexa,tutorials,http://tutorials.pluralsight.com/interesting-apis/alexa-run-this-javascript-app, - Tutorial on creating an Alexa Skill.
Alexa,tutorials,https://accenture.github.io/blog/2016/11/18/alexia-framework.html, - Tutorial on using the Alexia framework.
Alexa,tutorials,https://github.com/webcomputing/AssistantJS/wiki/Getting-Started, - Tutorial on using Assistant.js.
Alexa,videos,https://www.youtube.com/watch?v=mOcxd_KcQJI, - Learn about creating good user experiences on Alexa.
Alexa,videos,https://www.youtube.com/watch?v=qEYbjCXOU7Q, - Learn more about Alexa in-depth.
Alexa,videos,https://www.youtube.com/watch?v=2nXO-lj72Gc,
Alexa,videos,https://www.youtube.com/watch?v=kfSP1Munn1M, - Create your own flash briefing skill.
Alexa,videos,https://www.youtube.com/watch?v=_Ph6K_-1_mw, - Publish your Alexa skill.
Alexa,videos,https://www.youtube.com/channel/UCfY-LopSxGekh9LruXLjffg/videos, - Weekly videos on building custom skills for Amazon Alexa and related topics.
Alexa,videos,https://www.udemy.com/building-voice-apps-using-amazon-alexa/?siteID=Fh5UMknfYAU-NFsHPO_AesnmvLmMUzZEqw&LSNPUBID=Fh5UMknfYAU, - Build smooth voice-activated apps for Echo and other Alexa-aware devices.
Alexa,videos,https://www.youtube.com/playlist?list=PL4iXGvrBx4ZMPOMDYsbHwjZdaByEL2W2y, - Learn to develop multimodal skills for Echo Show.
Alexa,courses,https://www.udemy.com/amazonalexa/, - Introduction to Alexa Voice Design.
Alexa,communities,http://www.alexaslack.com," - A group of chat channels focusing on Amazon Alexa enabled hardware and software. Developers, designers, marketers, business people, hobbyists, students, and other professionals involved in technology are welcome."
Alexa,communities,https://www.facebook.com/groups/storylinecommunity/," - Facebook community of Alexa Developers built around the Storyline, tool for creating voice apps without coding."
Alexa,communities,https://developer.amazon.com/alexa/devday," - Alexa Dev Days are free, interactive events from Amazon and sponsored by Intel. Engage in hands-on sessions where you will learn to create voice experiences and hear the latest on UI design and industry trends. Learners of all levels can join us for training sessions, workshops, live demos, and networking with Alexa experts and your peers."
Alexa,influencers,//github.com/miguelmota/awesome-amazon-alexa/INFLUENCERS.md, - A list of Amazon Alexa influencers.
Alexa,easter-eggs,//github.com/miguelmota/awesome-amazon-alexa/EASTER_EGGS.md, - A list of Alexa easter eggs.
Alexa,fundraising,https://developer.amazon.com/alexa-fund, - The Alexa Fund provides up to $100 million in venture capital funding to fuel voice technology innovation.
